mwComSand01Tex,0Sand
mwACdarkgravelTex,0ACUdarkgravel
mwACdarkstone01Tex,0ACUdarkstone01
mwACdarkstone02Tex,0ACUdarkstone02
mwACdarkstonegrassTex,0ACUdarkstoneUgrass
mwACdirt01Tex,0ACUdirtU01
mwACdirtgrass01Tex,0ACUdirtUgrassU01
mwACdirtgrass02Tex,0ACUdirtUgrassU02
mwACdirtroad01Tex,0ACUdirtroadU01
mwACroundstoneTex,0ACUroundstone
mwACscrubplain01Tex,0ACUscrubplainU01
mwACscrubplain02Tex,0ACUscrubplainU02
mwAICloverTex,0AIUClover
mwAICobblestoneTex,0AIUGrassUCobbles
mwAIDirtroadTex,0AIUDirtroad
mwAIDirtTex,0AIUDirt
mwAIGrass02Tex,0AIUGrassU02
mwAIGrassDirtTex,0AIUGrassUDirt
mwAIGrassRockyTex,0AIUGrassURocky
mwAIGrassTex,0AIUGrass
mwAImainroad01Tex,0TxUAIUmainroadU01Ptga
mwAImudflats01Tex,0TxUAIUmudflatsU01Ptga
mwAIMudflatsTex,0AIUmudflatsU01Ptga
mwAITilledDirtTex,0AIUTilledUDirt
mwALash01Tex,0ALUashU01
mwALash02Tex,0ALUashU02
mwALash03Tex,0ALUashU03
mwALash04Tex,0ALUashU04
mwALroad01Tex,0ALUroadU01
mwBCbankTex,0TxUBCUbankPtga
mwBCdirtTex,0TxUBCUdirtPtga
mwBCgrassTex,0TxUBCUgrassPtga
mwBCmainroadTex,0TxUBCUmainroadU01Ptga
mwBCmossTex,0TxUBCUmossPtga
mwBCmuck01Tex,0TxUBCUmuckU01Ptga
mwBCmuckTex,0TxUBCUmuckPtga
mwBCmudTex,0TxUBCUmudPtga
mwBCrock01Tex,0TxUBCUrockU01Ptga
mwBCrock02Tex,0TxUBCUrockU02Ptga
mwBCrock03Tex,0TxUBCUrockU03Ptga
mwBCrock04Tex,0TxUBCUrockU04Ptga
mwBCrockyscrubTex,0TxUBCUrockyscrubPtga
mwBCscrubTex,0TxUBCUscrubPtga
mwBCundergrowthTex,0TxUBCUundergrowthPtga
mwBMcobblestoneU01Tex,0TxUBMUcobblestoneU01Pdds
mwBMdirtU01Tex,0TxUBMUdirtU01Pdds
mwBMdirtUsnowU01Tex,0TxUBMUdirtUsnowU01Pdds
mwBMdirtUsnowU01Tex,0TxUBMUsnowU03Pdds
mwBMGrassSnowTex,0TxUBMUgrassUsnowU03Pdds
mwBMGrassSnowTex,0TxUBMUgrassU01Pdds
mwBMGrassSnowTex,0TxUBMUgrassU02Pdds
mwBMGrassSnowTex,0TxUBMUgrassU03Pdds
mwBMGrassSnowTex,0TxUBMUgrassUdirtU01Pdds
mwBMGrassSnowTex,0TxUBMUgrassUsnowU02aPdds
mwBMGrassSnowTex,0TxUBMUgrassUsnowU01Pdds
mwBMGrassSnowTex,0TxUBMUgrassUsnowU02Pdds
mwBMiceU01Tex,0TxUBMUiceU01Pdds
mwBMiceU02Tex,0TxUBMUiceU02Pdds
mwBMiceU03Tex,0TxUBMUiceU03Pdds
mwBMiceU04Tex,0TxUBMUiceU04Pdds
mwBMiceU05Tex,0TxUBMUiceU05Pdds
mwBMiceU06Tex,0TxUBMUiceU06Pdds
mwBMpineUneedlesU01Tex,0TxUBMUpineUneedlesU01Pdds
mwBMrockU01Tex,0TxUBMUrockU01Pdds
mwBMrockU02Tex,0TxUBMUrockU02Pdds
mwBMrockU03Tex,0TxUBMUrockU03Pdds
mwBMrockUdirtU01Tex,0TxUBMUrockUdirtU01Pdds
mwBMrockUsnowU01aTex,0TxUBMUsnowUrockU01Pdds
mwBMrockUsnowU01aTex,0TxUBMUrockUsnowU01Pdds
mwBMrockUsnowU01aTex,0TxUBMUrockUsnowU01aPdds
mwBMrockUsnowU02aTex,0TxUBMUrockUsnowU02aPdds
mwBMrockUsnowU02Tex,0TxUBMUrockUsnowU02Pdds
mwBMrockUsnowU03Tex,0TxUBMUrockUsnowU03Pdds
mwBMsnowU01Tex,0TxUBMUsnowU01Pdds
mwBMsnowU02Tex,0TxUBMUsnowU02Pdds
mwBMsnowU04Tex,0TxUBMUsnowU04Pdds
mwBMsnowU05Tex,0TxUBMUsnowU05Pdds
mwBMsnowUiceU01Tex,0TxUBMUsnowUiceU01Pdds
mwComDaedricScrubruinsTex,0DaedricUscrubruins
mwComDaedricStoneTex,0DaedricSStone
mwComLandDarkstone01Tex,0TxUlandUdarkstone01Ptga
mwComLandDarkstone02Tex,0TxUlandUdarkstone02Ptga
mwComLavacrust01Tex,0lavacrust01Ptga
mwComLavacrust01Tex,0txUlavacrust00Ptga
mwComLavacrust02Tex,0lavacrust02Ptga
mwComRoadDirtTex,0RoadSDirt
mwComRockCoastalTex,0RockUCoastal
mwComRockyscrubTex,0TxUrockyscrubU01Ptga
mwComRockyTex,0txURockyUMtPtga
mwComSand02Tex,0SandU02
mwComScrubPlainTex,0ScrubSPlain
mwGZDirt01Tex,0GLUDirtU01
mwGZDirt02Tex,0GLUDirtU02
mwGZDirtGrass01Tex,0GLUDirtUGrassU01
mwGZDirtGrass02Tex,0GLUDirtUGrassU02
mwGZDirtroadTex,0GLUDirtroad
mwGZGrass01Tex,0GLUGrassU01
mwGZGrass02Tex,0GLUGrassU02
mwGZGrass03Tex,0GLUGrassU03
mwGZGrass04Tex,0GLUGrassU04
mwGZGrass05Tex,0GLUGrassU05
mwGZRock01Tex,0GLURockU01
mwGZRock02Tex,0GLURockU02
mwMAcrackedearthTEX,0MAUcrackedearth
mwMAlava02Tex,0MAUlava02
mwMAlava03Tex,0MAUlava03
mwMAlava04Tex,0MAUlava04
mwMAlava05Tex,0MAUlava05
mwMAlava06Tex,0MAUlava06
mwMAlavacrustTex,0MAUlavacrustPtga
mwMAlavaflowTex,0MAUlavaflow
mwMAlavaridgeTex,0MAUlavaridge
mwMAlavarockTex,0MAUlavarock
mwMAlavaTex,0MAUlava
mwMArock04Tex,0MAUrock04
mwMAsandstone02Tex,0MAUsandstone02
mwMAsulphurUrock01Tex,0MAUsulphurUrock01
mwMAsulphurUrock02Tex,0MAUsulphurUrock02
mwMAsulphurUrock03Tex,0MAUsulphurUrock03
mwMAsulphurUrock05Tex,0MAUsulphurUrock05
mwMAsulphurUrock06Tex,0MAUsulphurUrock06
mwMAsulphurUrock07Tex,0MAUsulphurUrock07
mwMAsulphurUrock08Tex,0MAUsulphurUrock08
mwMAsulphurUrock09Tex,0MAUsulphurUrock09
mwRMgrayrock01Tex,0TxURMUgrayrockU01Ptga
mwRMgrayrockTex,0RMUgrayrock
mwRMredrockTex,0RMUredrock
mwRMrock01Tex,0RMUrockU01
mwRMrock02Tex,0RMUrockU02
mwRMrock03Tex,0RMUrockU03
mwRMwhiterockTex,0RMUwhiterock
mwWGcobblestonesTex,0WGUcobblestones
mwWGdirtroadTex,0WGUdirtroadU01
mwWGdirtscrubTex,0WGUdirtscrub
mwWGmainroadTex,0WGUmainroadU01
mwWGroadTex,0WGUroad
mwWGrock01Tex,0TxUrockUWGU01Ptga
mwWGrockTex,0WGUrock
mwWGrockydirtTex,0WGUrockydirt
mwWGrockyscrubTex,0WGUrockyscrub
mwWGScrubPlainTex,0WGUScrubSPlain
