EDID,Model Names,
0TRUancestorUnecrom,#ghost,
0TRUancestorUnecromUd,#ghost,
0TRUancestorUnecromUs,#ghost,
0TRUcrUBOmuskfly,,
0TRUcrUBOmuskfly2,,
0TRUcrUdridreaUshambalu,,
0TRUcrUsstriderArgilUUNI,,
0TRUguarUpackUGoldy,,
0TRUi3T785UdeadUkwamaUfo,,
0TRUm1UaranUBonewUGUpla,#bonewalker,
0TRUm1UaranUbonewUplague,#bonewalker,
0TRUM1UaranUghost,,
0TRUm1UaranUghostUplague,,
0TRUm1UaranUghostUplaUgr,,
0TRUm1UaranUlich,,
0TRUm1UaranUmummy,,
0TRUm1UaranUskeleton,,
0TRUm1UaranUskelUchUpla,,
0TRUm1UaranyonThunger,#hunger,
0TRUm1UaranyonUlich,#lich,
0TRUm1UBeh,#ogrim,
0TRUm1UcrUi2UDrekhva,#xivilai,
0TRUm1Udeadguar2Ui1T65Tt,,
0TRUm1UdeadguarUi1T65Tte,,
0TRUm1UDevourer,#netch,
0TRUm1UEvilLichUi1T6,,
0TRUm1UGgolemUmud,,
0TRUM1UgolemUeldaleGuard,,
0TRUM1Ui42UDreughUWarlor,,
0TRUM1ULichUi1T38,,
0TRUm1UludUstcentU01,#centurion,
0TRUm1UludUstcentU02,#centurion,
0TRUm1UludUstcentU03,#centurion,
0TRUm1UludUstcentU04,#centurion,
0TRUm1UMatingUAlitUUni,,
0TRUm1UmolecrabUs,,
0TRUm1UmolecrabUw,,
0TRUm1UnogaTtogroi,#daedroth,
0TRUm1UPTdresGuardMtd,,
0TRUm1UQ59UHaOUcrUOgrm,,
0TRUm1UQ59UPRURat,,
0TRUM1UQ66UGHTUEl2UDremo,,
0TRUm1Uq67UFa2UScamp,,
0TRUm1UqU57UAttackCrab,,
0TRUm1UqU57USuperCrab,,
0TRUm1UQUAlitGroup,,
0TRUm1UQUAlitGroupLead,,
0TRUm1UqUAttackGuar,,
0TRUm1UqUAttackKagouti,,
0TRUm1UqUFG3Uscout,#centurion,
0TRUm1UqUFG3USpider,#spidercenturion,
0TRUm1UQUFWclannfearUUNI,,
0TRUm1UQUskelUrgirth1,,
0TRUm1UQUskelUrgirth2,,
0TRUm1UQUskelUUneleas,,
0TRUm1USAUFGUguar,,
0TRUm1USAUFGUguarUfree,,
0TRUm1UtameUplainstrider,,
0TRUm1UTelUDarysUScampUi,,
0TRUm1UVermaiUPT,#hunger,
0TRUm2TdeadURat,,
0TRUm2UDrolarManorUSkel1,,
0TRUm2UDrolarManorUSkel2,,
0TRUm2UghostUDhal,,
0TRUm2UghostUMort,,
0TRUm2UghostUnecromUs,,
0TRUm2Ui394UskeletonScha,,
0TRUm2UkmlzUKingUDeadRat,,
0TRUm2UkwamaSforagerUdul,,
0TRUm2UkwamaSqueenUdulun,,
0TRUm2UkwamaSqueenUHe,,
0TRUm2UkwamaSqueenUKapid,,
0TRUm2UkwamaSwarriorUdul,,
0TRUm2UkwamaSworkerUdul,,
0TRUM2UlichUlorddrolar,,
0TRUm2ULichUThelaro,,
0TRUm2UMuganUbonelord,,
0TRUm2UMuganUbonewalker,,
0TRUm2UMuganUskeleton,,
0TRUm2UMuganUskeletonC,,
0TRUm2UMzankhUelecUcr,#imp,
0TRUm2UqU18UPackRat,,
0TRUm2UqU18USkellie,,
0TRUm2UqU20UGuuljhka,,
0TRUm2UqU22UIgnoreMarker,,
0TRUm2UqU22USpectre,,
0TRUm2UqU29U4UDridrea,,
0TRUm2UqU32UguarUhlavesa,,
0TRUm2UqU38UFavrghost,,
0TRUm2UqU4USorenDremora,,
0TRUm2UqUA8U4UDridrea,#dridrea,
0TRUm2UqUA8U4UMatriarch,#dridrea,
0TRUm2UQUA8U5Uatronach,,
0TRUm2UqUA8U5Upassive1,#skeleton,
0TRUm2UqUA8U5Upassive2,#skeleton,
0TRUm2UqUA8U5UskelSarche,,
0TRUm2UQUA8U5UskelUmelee,,
0TRUm2UQUA8U5UskelUwarwi,,
0TRUm2UqUA9U5UghostUDhal,,
0TRUm2UqUA9U5ULichUSalv,,
0TRUm2UqUA9U6Udaedroth,,
0TRUm2UskeletonSwarrior,,
0TRUm3UaurmazdiSaint,,
0trUm3UcrUcaughtrat,,
0TRUm3UCrUEbonTGhost,,
0TRUm3UcrUHTAtronach,,
0TRUm3UcrUOESewerfishU01,,
0TRUm3UcrUOESewerfishU02,,
0TRUm3UcrUOESewerfishU03,,
0TRUm3UcrUOESewerfishU04,,
0TRUm3UCrURaathimGhost,,
0TRUm3UDurothSNil,#daedroth,
0TRUm3UFelmsVelk,,
0TRUm3Ugiantnixhound,,
0TRUm3UMaesabunMummyUuni,,
0TRUm3UMoraelynUlichUuni,,
0TRUm3UOEUCasikUdremora,#xivilai,
0trUm3UOEUFGUcrUAGhost,,
0TRUm3UOEUFGUcrUVelk,,
0trUm3UOEUFGUcrUverm,#hunger,
0TRUm3UOEUHhontjulfDog,,
0TRUm3UOEUMGUamuletguar,,
0TRUm3UOEUMGUAstienAtron,,
0TRUm3UOEURaathimGuard01,#skeleton,
0TRUm3UOEURaathimGuard02,#skeleton,
0TRUm3UOEURaathimGuard03,#skeleton,
0TRUm3UOEURaathimGuardB1,#skeleton,
0TRUm3UOEURaathimGuardB2,#skeleton,
0TRUm3UOEURumaGuestScamp,,
0TRUm3UOEUTelvanniDaedra,,
0TRUm3UOEUTGUFentus4Guar,,
0TRUm3UOEUWineCellarRat,,
0TRUm3UPelagiusStheSRat,,
0TRUm3UqU12UKrieps,#scamp,
0TRUm3UqU13ULaasta,#goldensaint,
0TRUm3UqUA7UbosskelP,,
0TRUm3UqUA7UbosskelW,,
0TRUm3UqUA9UBonelord,,
0TRUm3UqUA9UDaedroth,,
0TRUm3UqUA9UGhost,,
0TRUm3UqUA9UGhostTomb1,,
0TRUm3UqUA9UGhostTomb2,,
0TRUm3UqUA9UGhostTomb3,,
0TRUm3UqUfiendalit,,
0TRUm3UqUfiendhoom,#guar,
0TRUm3UqUfiendkwama,,
0TRUm3UqUfiendscrib,,
0TRUm3UqUfiendshalk,,
0TRUm3UqUfiendshalkclone,,
0TRUm3UqUfiendtroll,,
0TRUm3UqUfiendwormmouth,,
0TRUm3UqUILUrat,,
0TRUm3UqUKelkemmelloUWT,Morroblivion\Creatures\Daedra\WingedTwilight\skeleton.nif,mesh.nif
0TRUm3UqUOEUMGUDremLord,#xivilai,
0TRUm3UqUskelwiz,,
0TRUm3UqUvelkUdag,#nix,
0TRUm3URakan,,
0TRUm3USabineSValtienne,,
0TRUm3UskeletonUjailer,,
0TRUm3UskeletonUplague,,
0TRUm3UStoryClannfear,,
0TRUm3UStoryGoldenSaint,,
0TRUm3UXaxmir,#xivilai,
0TRUm3UzanUindoskel,,
0TRUm3UzanUlich,,
0TRUnixmountUBosmora,,
