EDID,Model Names
0TUAylUCreUWelkSprU01,
0TUCyrUCreUDreuU01,
0TUCyrUCreUGobBrsU01,
0TUCyrUCreUGobChfU01,
0TUCyrUCreUGobSkmU01,
0TUCyrUCreUGobU01,
0TUCyrUCreUMinoU01,#minotaur
0TUCyrUCreUMinoU02,#minotaur
0TUCyrUCreUSprgU01,#spriggan
0TUCyrUFauUBearColDsU01,
0TUCyrUFauUBearColU01,
0TUCyrUFauUCatlBullU01,#cow
0TUCyrUFauUCatlBullU02,#cow
0TUCyrUFauUCatlCowU01,#cow
0TUCyrUFauUDonkPkU01,#horse
0TUCyrUFauUDonkPkU02,#horse
0TUCyrUFauUDonkU01,#horse
0TUCyrUFauUFishCrysU01,#fish
0TUCyrUFauUFishLepU01,#fish
0TUCyrUFauUFishLFinStU01,#fish
0TUCyrUFauUFishLFinU01,#fish
0TUCyrUFauUFishSlOraU01,#fish
0TUCyrUFauUFishSlRedU01,#fish
0TUCyrUFauUFishSlSmU01,#fish
0TUCyrUFauUFishSprStU01,#fish
0TUCyrUFauUFishSprU01,#fish
0TUCyrUFauUFishStrStU01,#fish
0TUCyrUFauUFishStrU01,#fish
0TUCyrUFauUFrogBulU01,
0TUCyrUFauUHrsSadlStU01,
0TUCyrUFauUHrsSadlStU02,
0TUCyrUFauUHrsSadlStU03,
0TUCyrUFauUHrsSadlU01,
0TUCyrUFauUHrsSadlU02,
0TUCyrUFauUHrsSadlU03,
0TUCyrUFauUHrsStU01,
0TUCyrUFauUHrsStU02,
0TUCyrUFauUHrsStU03,
0TUCyrUFauUHrsU01,
0TUCyrUFauUHrsU02,
0TUCyrUFauUHrsU03,
0TUCyrUFauUMooncDisU01,#crab
0TUCyrUFauUMooncU01,#crab
0TUCyrUFauUMudcDsU01,#crab
0TUCyrUFauUMudcU01,#crab
0TUCyrUFauURatDsU01,
0TUCyrUFauURatU01,
0TUCyrUFauURvNewtU01,
0TUCyrUFauURvNewtU02,
0TUCyrUFauUWolfColDsU01,
0TUCyrUFauUWolfColDsU02,
0TUCyrUFauUWolfColU01,
0TUCyrUFauUWolfColU02,
0TUCyrUUndUGhstU01,
0TUCyrUUndUGhstU02,
0TUCyrUUndUMumU01,
0TUCyrUUndUSkelArcU01,
0TUCyrUUndUSkelCmpU01,
0TUCyrUUndUSkelLegionU01,
0TUCyrUUndUSkelLegionU02,
0TUCyrUUndUSkelU01,
0TUCyrUUndUSkelWkU01,
0TUCyrUUndUWrthFadU01,
0TUCyrUUndUWrthU01,
0TUDaeUCreUAtroFlCyrU01,
0TUDaeUCreUAtroFrCyrU01,
0TUDaeUCreUAtroStCyrU01,
0TUDaeUCreUClfearCyrU01,#clannfear
0TUDaeUCreUDaedrCyrU01,#daedroth
0TUDaeUCreUDremCaitU01,#xivilai
0TUDaeUCreUDremCyrU01,#xivilai
0TUDaeUCreUDremKynrU01,#xivilai
0TUDaeUCreUDremKynvU01,#xivilai
0TUDaeUCreUDremLorCyrU01,#xivilai
0TUDaeUCreUDremU01,#xivilai
0TUDaeUCreUDridBsU01,#dridrea
0TUDaeUCreUDridGrU01,#dridrea
0TUDaeUCreUDridLsU01,#dridrea
0TUDaeUCreUDridU01,#dridrea
0TUDaeUCreUGSaintCyrU01,#goldensaint
0TUDaeUCreUHungCyrU01,#hunger
0TUDaeUCreUOgrCyrU01,#ogrim
0TUDaeUCreUScamCyrU01,#scamp
0TUDaeUCreUVermU01,#hunger
0TUDweUCreUCentArcMlU01,#centurion
0TUDweUCreUCentArcShU01,#centurion
0TUDweUCreUCentArcU01,#centurion
0TUDweUCreUCentArmorU01,#centurion
0TUDweUCreUCentArmorU02,#centurion
0TUDweUCreUCentArmorU03,#centurion
0TUDweUCreUCentArmorU04,#centurion
0TUDweUCreUCentArmorU05,#centurion
0TUDweUCreUCentArmorU06,#centurion
0TUDweUCreUExplU01,#imp
0TUDweUCreUExplU02,#imp
0TUDweUUndUGhstGrPlU01,#ghost
0TUDweUUndUGhstGrU01,#ghost
0TUDweUUndUGhstPlU01,#ghost
0TUElsURUAlfiqU01,#lion
0TUGlbUCreUDreuDsU01,#dreugh
0TUGlbUCreUDreuU01,#dreugh
0TUGlbUCreUDreuU02,#dreugh
0TUGlbUCreUDreuU03,#dreugh
0TUGlbUCreUGolmMU01,
0TUGlbUCreULamiU01,
0TUGlbUCreUSloaU01,
0TUGlbUCreUWereboarU01,
0TUGlbUFauUBflyGrnBgU01,
0TUGlbUFauUBflyGrnSmU01,
0TUGlbUFauUBflyGrnU01,
0TUGlbUFauUBflyPurBgU01,
0TUGlbUFauUBflyPurSmU01,
0TUGlbUFauUBflyPurU01,
0TUGlbUFauUBflyRedBgU01,
0TUGlbUFauUBflyRedSmU01,
0TUGlbUFauUBflyRedU01,
0TUGlbUFauUBirdChiRsU01,
0TUGlbUFauUBirdChiRsU02,
0TUGlbUFauUBirdChiU01,
0TUGlbUFauUBirdChiU02,
0TUGlbUFauUBirdChiU03,
0TUGlbUFauUBirdChiU04,
0TUGlbUFauUBirdChiU05,
0TUGlbUFauUBirdCkdeU01,
0TUGlbUFauUBirdGFnchU01,
0TUGlbUFauUBirdGFnchU02,
0TUGlbUFauUBirdRobU01,
0TUGlbUFauUBirdSeagU01,
0TUGlbUFauUBirdSeagU02,
0TUGlbUFauUBirdSeagU03,
0TUGlbUFauUBirdSprU01,
0TUGlbUFauUBirdSprU02,
0TUGlbUFauUFishSlDsU01,
0TUGlbUFauUFishSlSmDsU01,
0TUGlbUFauUMousBkU01,
0TUGlbUFauUMousGrU01,
0TUGlbUFauUMousU01,
0TUGlbUFauUMousWtU01,
0TUGlbUFauURatBkU01,
0TUGlbUFauURatCvDsU01,
0TUGlbUFauURatCvU01,
0TUGlbUFauURatDsU01,
0TUGlbUFauURatGrU01,
0TUGlbUFauURatWtU01,
0TUGlbUFauUSeacrDsU01,
0TUGlbUFauUSeacrU01,
0TUGlbUUndULichGrU01,
0TUGlbUUndULichPlU01,
0TUGlbUUndUSkelCmpGrU01,
0TUGlbUUndUSkelCmpPlU01,
0TUGlbUUndUSkelOrcU01,
0TUGlbUUndUSkelOrcU02,
0TUGlbUUndUSkelPirU01,
0TUGlbUUndUSkelPlU01,
0TUGlbUUndUSkelWLorPlU01,
0TUGlbUUndUSkelWLorU01,
0TUHamUFauUBearBkU01,
0TUHamUFauUGoatU01,
0TUHamUFauUGoatU02,
0TUHamUFauUSpkwormDsU01,
0TUHamUFauUSpkwormU01,
0TUHamUFauUWormmthU01,
0TUMwUCreUGobShmU01,#goblin
0TUMwUFauUBeetleBlDsU01,#shalk
0TUMwUFauUBeetleBlU01,#shalk
0TUMwUFauUBeetleBrDsU01,#shalk
0TUMwUFauUBeetleBrU01,#shalk
0TUMwUFauUBeetleGrDsU01,#shalk
0TUMwUFauUBeetleGrU01,#shalk
0TUMwUFauUBeetleHrDsU01,#shalk
0TUMwUFauUBeetleHrU01,#shalk
0TUMwUFauUCephBgDsU01,#dreugh
0TUMwUFauUCephBgU01,#dreugh
0TUMwUFauUCephDsU01,#dreugh
0TUMwUFauUCephU01,#dreugh
0TUMwUFauUEyestDsU01,#crab
0TUMwUFauUEyestU01,#crab
0TUMwUFauUFishU01a,#fish
0TUMwUFauUFishU01b,#fish
0TUMwUFauUFishU01c,#fish
0TUMwUFauUFishU02a,#fish
0TUMwUFauUFishU02b,#fish
0TUMwUFauUFishU02c,#fish
0TUMwUFauUFishU03a,#fish
0TUMwUFauUFishU03b,#fish
0TUMwUFauUFishU03c,#fish
0TUMwUFauUGuarDsU01,#guar
0TUMwUFauUGuarFrDsU01,#guar
0TUMwUFauUGuarHrnU01,#guar
0TUMwUFauUHoomU01,#guar
0TUMwUFauUKagRnU01,#kagouti
0TUMwUFauUKwaFrgDsU01,#kwama_forager
0TUMwUFauUKwaQnDsU01,#kwama
0TUMwUFauUKwaWrDsU01,#kwama
0TUMwUFauUMolecDsU01,#crab
0TUMwUFauUMolecU01,#crab
0TUMwUFauUMuckLchDsU01,#kwama_forager
0TUMwUFauUMucklchU01,#kwama_forager
0TUMwUFauUMuskfDsU01,#fly
0TUMwUFauUMuskfRnU01,#fly
0TUMwUFauUMuskfU01,#fly
0TUMwUFauUNetBlDsU01,#netch
0TUMwUFauUNetBlRcDsU01,#netch
0TUMwUFauUNetBtyDsU01,#netch
0TUMwUFauUNetBtyRcDsU01,#netch
0TUMwUFauUNixhDsU01,#nixhound
0TUMwUFauUNixmU01,#nixhound
0TUMwUFauUOrnDsU01,#ornada
0TUMwUFauUOrnQnDsU01,#ornada
0TUMwUFauUOrnQnU01,#ornada
0TUMwUFauUOrnU01,#ornada
0TUMwUFauUParaDsU01,#shalk
0TUMwUFauUParaU01,#shalk
0TUMwUFauUParaVnDsU01,#shalk
0TUMwUFauUParaVnU01,#shalk
0TUMwUFauUPlstridU01,#shalk
0TUMwUFauUSkrendDsU01,#fly
0TUMwUFauUSkrendGrndU01,#fly
0TUMwUFauUSkrendHtcU01,#fly
0TUMwUFauUSkrendMntU01,#fly
0TUMwUFauUSkrendU01,#fly
0TUMwUFauUSlstridU01,#shalk
0TUMwUFauUSwflyU01,#fly
0TUMwUFauUTrllSwDsU01,#troll
0TUMwUFauUTrllSwU01,#troll
0TUMwUFauUTullCfDsU01,#horker
0TUMwUFauUTullCfU01,#horker
0TUMwUFauUTullDsU01,#horker
0TUMwUFauUTullU01,#horker
0TUMwUFauUVelkU01,#nixhound
0TUMwUFauUYethbugU01,#fly
0TUMwUUndUBoneldGrU01,#bonelord
0TUMwUUndUBoneldPlU01,#bonelord
0TUMwUUndUBonewkGrPlU01,#bonewalker
0TUMwUUndUBonewkPlU01,#bonewalker
0TUMwUUndUMumPlU01,#mummy
0TUMwUUndUMumU01,#mummy
0TUMwUUndUMumU02,#mummy
0TUMwUUndUSkelArcU01,#skeleton
0TUMwUUndUSkelWWizU01,#skeleton
0TUSkyUCreUDrgrHouscU01,#draugr
0TUSkyUCreUDrgrLorU01,#draugr
0TUSkyUCreUGiantU01,#giant
0TUSkyUCreUGobBrsU01,#goblin
0TUSkyUCreUGobBruU01,#goblin
0TUSkyUCreUGobChfU01,#goblin
0TUSkyUCreUGobShmU01,#goblin
0TUSkyUCreUGobSkrU01,#goblin
0TUSkyUCreUGobThrU01,#goblin
0TUSkyUCreUGobU01,#goblin
0TUSkyUCreUGobU02,#goblin
0TUSkyUCreUGobU03,#goblin
0TUSkyUCreUIceWrU01,#wraith
0TUSkyUCreUMinoDsU01,#minotaur
0TUSkyUCreUMinoU01,#minotaur
0TUSkyUCreUSprigganElU01,#spriggan
0TUSkyUCreUSprigganNyU01,#spriggan
0TUSkyUCreUSprigganU01,#spriggan
0TUSkyUCreUTrllCvDsU01,#troll
0TUSkyUCreUTrllCvU01,#troll
0TUSkyUFauUBearBkDsU01,#bear
0TUSkyUFauUBearBkU01,#bear
0TUSkyUFauUBearBrDsU01,#bear
0TUSkyUFauUBearBrU01,#bear
0TUSkyUFauUBearGrDsU01,#bear
0TUSkyUFauUBearGrU01,#bear
0TUSkyUFauUBearRedDsU01,#bear
0TUSkyUFauUBearRedU01,#bear
0TUSkyUFauUBearSnU01,#bear
0TUSkyUFauUBoarDsU01,#boar
0TUSkyUFauUBoarU01,#boar
0TUSkyUFauUCatlCowPU01,#cow
0TUSkyUFauUCatlCowU01,#cow
0TUSkyUFauUCatlCowU02,#cow
0TUSkyUFauUFishBrntrU01,#fish
0TUSkyUFauUFishCodU01,#fish
0TUSkyUFauUFishPikeU01,#fish
0TUSkyUFauUFishPikprU01,#fish
0TUSkyUFauUFishSalmU01,#fish
0TUSkyUFauUGoatMnDsU01,#ram
0TUSkyUFauUGoatMnFrU01,#ram
0TUSkyUFauUGoatMnU01,#ram
0TUSkyUFauUHorkerDsU01,#horker
0TUSkyUFauUHorkerU01,#horker
0TUSkyUFauUHrsCtU01,#horse
0TUSkyUFauUHrsCtU02,#horse
0TUSkyUFauUHrsCtU03,#horse
0TUSkyUFauUHrsCtU04,#horse
0TUSkyUFauUHrsU01,#horse
0TUSkyUFauUHrsU02,#horse
0TUSkyUFauUHrsU03,#horse
0TUSkyUFauUHrsU04,#horse
0TUSkyUFauUMammU01,#bear
0TUSkyUFauURakiU01,#boar
0TUSkyUFauUSabCatDsU01,#lion
0TUSkyUFauUSabCatDsU02,#lion
0TUSkyUFauUSabCatU01,#lion
0TUSkyUFauUSabCatU02,#lion
0TUSkyUFauUWolfBlaDsU01,#wolf
0TUSkyUFauUWolfBlaSmlU01,#wolf
0TUSkyUFauUWolfBlaU01,#wolf
0TUSkyUFauUWolfGrU01,#wolf
0TUSkyUFauUWolfGrUDisU01,#wolf
0TUSkyUFauUWolfRedDsU01,#redwolf
0TUSkyUFauUWolfRedU01,#redwolf
0TUSkyUUndUBonewolfU01,#bonewolf
0TUSkyUUndUDrgrHouscU01,#draugr
0TUSkyUUndUDrgrLorU01,#draugr
0TUSkyUUndUDrgrRotU01,#draugr
0TUSkyUUndUDrgrTongU01,#draugr
0TUSkyUUndUDrgrU01,#draugr
0TUSkyUUndULichFrU01,#lich
0TUSkyUUndULichFrU02,#lich
0TUSkyUUndULichFrU03,#lich
0TUSkyUUndULichFrU04,#lich
0TUSkyUUndUSkelCrU01,#skeleton
